,20~75,75~150,300~
AGE_RESTAURANT,0.0,0.38099956548596764,0.0
CITY_count,0.0,0.27820272192094175,0.0
DINNER_PRICE,0.0,0.24391941948119428,0.594070862176335
HOLIDAY,0.0,0.3181478619643325,0.0
HOME_PAGE_URL,0.30842808006231764,0.0,0.0
IS_ALONE_FRIENDLY,0.0,0.2395207681628661,0.0
IS_FAMILY_FRIENDLY,0.2350313779341684,0.0,0.0
NUM_SEATS,0.34231041200175727,0.0,0.0
PHONE_NUM,0.23771500438917628,0.0,0.0
RATING_CNT,0.0,0.0,0.4946832096406822
RATING_SCORE,0.25659809152417673,0.0,0.49354404248204486
rate_count,0.0,0.0,0.49390965817185184
seats_rate_count,0.0,0.0,0.543285332256153
